#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1716788176738231023,2.97981096082367e-05,-0.0002666655054781586,1.7113740113927634e-07,-0.395745187997818,0.0040350258350372314,9.797759056091309
1716788176759247192,2.4458116968162358e-05,-0.0005047672893851995,-1.2064018051205494e-07,0.07432092726230621,0.04785201698541641,9.897822380065918
1716788176786664137,-0.0030088424682617188,-0.0002734103472903371,-0.021962199360132217,-0.43738529086112976,-0.5317078232765198,9.629291534423828
1716788176809142674,-0.0034789573401212692,-0.00029549072496593,-0.036233559250831604,-0.2998499870300293,-0.8485426902770996,9.881404876708984
1716788176836602528,-0.001915273955091834,-0.0003240267396904528,-0.037196941673755646,-0.13462060689926147,-0.3415767252445221,9.800544738769531
1716788176856713989,-0.0008304930524900556,-0.0004120697849430144,-0.03712072968482971,-0.055484697222709656,-0.2491837739944458,9.840566635131836
1716788176884792294,-0.00015458046982530504,-0.00018024610471911728,-0.037243958562612534,-0.6385589241981506,-0.1338801085948944,9.647100448608398
1716788176907923559,0.00028276778175495565,-0.0002478388196323067,-0.03658507764339447,-0.07615263760089874,-0.05033325403928757,9.948108673095703
1716788176938690536,0.00034755340311676264,-7.801668834872544e-05,-0.036599691957235336,-0.8338820934295654,-0.11157962679862976,9.656155586242676
1716788176963039188,0.0005169147625565529,-2.2085761884227395e-05,-0.03605588153004646,-0.2168700098991394,-0.013066649436950684,9.93716812133789
1716788176988385943,-0.002287468872964382,-0.00011670240201056004,-0.05527621880173683,-0.28275007009506226,-0.4393838942050934,9.812387466430664
1716788177011518168,-0.002875229110941291,-0.00030443957075476646,-0.06802728772163391,0.10495060682296753,-0.8078513145446777,9.910421371459961
1716788177034062036,0.0029678568243980408,-0.0005768971750512719,-0.03748836740851402,0.40090829133987427,0.3649270832538605,9.766044616699219
1716788177056605587,0.006624794099479914,-0.0005645414348691702,-0.004766261205077171,0.36109381914138794,1.3642017841339111,9.774818420410156
1716788177079355753,0.004623544402420521,-0.0005505599547177553,-0.00022521177015732974,0.25890570878982544,0.9150670766830444,9.809043884277344
1716788177105328637,0.002376098884269595,-0.00021702831145375967,-0.00013322137237992138,-0.2063080370426178,0.40051621198654175,9.667449951171875
1716788177127975105,0.001105812261812389,-0.00035311549436300993,0.00010018247121479362,0.282586008310318,0.20632100105285645,9.946228981018066
1716788177152301677,0.00030724937096238136,-0.00028303280123509467,-8.174320828402415e-05,0.1559046506881714,0.1881154626607895,9.762163162231445
1716788177180855331,-0.00020599357958417386,-1.565436105011031e-05,0.0001734863326419145,-0.5904054641723633,0.023555845022201538,9.67935848236084
1716788177204688743,-0.0003991947160102427,-0.0002291777782374993,-0.0001858688920037821,0.28780078887939453,0.017725318670272827,10.02125358581543
1716788177224364531,-0.0004892444121651351,-0.00047933391761034727,5.2342591516207904e-05,0.46031227707862854,-0.08373814821243286,9.869390487670898
1716788177250008935,-0.000540386710781604,-0.00022889931278768927,-7.063383236527443e-05,-0.10652035474777222,0.017316631972789764,9.609373092651367
1716788177274292530,-0.0005289082764647901,-0.0002572175581008196,8.086141315288842e-05,0.2302173227071762,-0.041484616696834564,9.875003814697266
1716788177299755068,-0.0004960487131029367,-0.00026041915407404304,-7.754154648864642e-05,0.2565963864326477,0.08210938423871994,9.812490463256836
1716788177322256850,-0.00045504633453674614,-0.000293037504889071,6.265894626267254e-05,0.3773519992828369,0.011056944727897644,9.822494506835938
1716788177345648060,-0.0004124632105231285,-0.0002889379393309355,-4.978563811164349e-05,0.26790517568588257,-0.01747293770313263,9.798121452331543
1716788177371008852,-0.0003659142821561545,-0.00013823603512719274,6.560437759617344e-05,0.0519464910030365,-0.029807835817337036,9.7421875
1716788177396158385,-0.00032083841506391764,-0.00013647976447828114,-8.3744918811135e-05,0.16148410737514496,-0.0014575943350791931,9.841559410095215
1716788177421852897,-0.0002786353579722345,-0.00017073648632504046,9.261161903850734e-05,0.24772761762142181,-0.05219986289739609,9.831871032714844
1716788177449967888,-0.0002406983112450689,-0.00012303033145144582,-0.00012679347128141671,0.08954299986362457,-0.005675420165061951,9.782185554504395
1716788177474034997,-0.0002087786269839853,-0.00014676889986731112,0.00015566790534649044,0.2883184552192688,0.01664774864912033,9.830302238464355
1716788177494746266,-0.0001835751172620803,-0.0004819775349460542,-4.131276728003286e-05,0.8816190958023071,0.039113521575927734,9.974961280822754
1716788177513151357,-0.00016297146794386208,-0.0006174683221615851,-3.4021535810779824e-08,0.9334473013877869,0.008667290210723877,9.782448768615723
1716788177536225531,-0.00014366177492775023,-0.0004984191036783159,-7.94077209320676e-07,0.5614568591117859,-0.19023767113685608,9.68246841430664
1716788177558930739,-0.00012500889715738595,-0.00040104007348418236,-2.497036746262893e-07,0.4904820919036865,0.08350685238838196,9.794024467468262
1716788177582550836,-0.00010932254372164607,-0.00027796492213383317,-4.020855612907326e-07,0.48448702692985535,-0.005757033824920654,9.777461051940918
1716788177603830675,-9.693371248431504e-05,-0.00032964578713290393,-3.709819509367662e-07,0.7380592226982117,0.030810505151748657,9.876498222351074
1716788177628366990,-8.522198186255991e-05,-0.0001639099937165156,-3.1883755013950577e-07,0.35783329606056213,-0.024093016982078552,9.711531639099121
1716788177658651138,-7.183423440437764e-05,-3.325926809338853e-05,-2.9804289169987896e-07,0.30914780497550964,0.0509105920791626,9.798096656799316
1716788177680940986,-6.077595753595233e-05,4.1280873119831085e-06,-2.95278340445293e-07,0.2483414113521576,-0.052540674805641174,9.828728675842285
1716788177700062784,-5.308902473188937e-05,-0.00031595444306731224,-4.562735682611674e-07,0.9196608066558838,0.06325075030326843,9.99803638458252
1716788177724188434,-4.585363785736263e-05,-0.0002911677001975477,-4.034850746847951e-07,0.8162376880645752,0.12404701113700867,9.693041801452637
1716788177745101281,-4.111279849894345e-05,-0.00037288994644768536,-4.3090321355521155e-07,0.8792385458946228,-0.005739152431488037,9.859278678894043
1716788177767985310,-3.666455450002104e-05,-0.00036354511394165456,-4.0936419054560247e-07,0.8103336095809937,0.03478929400444031,9.773030281066895
1716788177792656622,-3.0485483875963837e-05,-0.00023451042943634093,-3.432083133247943e-07,0.6633614301681519,-0.01799336075782776,9.735857963562012
1716788177812236804,-2.694399154279381e-05,-0.00029709283262491226,-4.49636701205236e-07,0.7293781638145447,-0.10315611958503723,9.892095565795898
1716788177834614887,-2.4585722712799907e-05,-0.00024653031141497195,-4.032021934108343e-07,0.844974160194397,0.014503955841064453,9.759575843811035
1716788177858959970,-2.0257153664715588e-05,-0.00015182732022367418,-3.7651926731996355e-07,0.6117799282073975,0.012395799160003662,9.773041725158691
1716788177885835397,-1.8105394701706246e-05,-2.584522735560313e-05,-3.192634778770298e-07,0.6178355813026428,0.10163325071334839,9.773665428161621
1716788177913066844,-1.4117169484961778e-05,0.00017011616728268564,-2.9711134175158804e-07,0.3065015971660614,0.0062030404806137085,9.750897407531738
1716788177937607952,-1.491942020948045e-05,-7.828878005966544e-05,-4.6081584059720626e-07,0.7760192155838013,0.055028289556503296,9.999897956848145
1716788177961925929,-1.0050091077573597e-05,-0.0001243427104782313,-4.2274285760868224e-07,0.7354753613471985,-0.013945162296295166,9.762402534484863
1716788177990522582,-1.007154060062021e-05,-0.00028619274962693453,-5.55216161046701e-07,0.8592661619186401,-0.04027557373046875,9.884881019592285
1716788178006121504,-7.27253791410476e-06,-0.000413239817135036,-5.635119464386662e-07,1.1158605813980103,0.040929973125457764,9.836711883544922
1716788178028655752,-7.598864613100886e-06,-0.0003997595049440861,-5.40391908998572e-07,1.0926309823989868,-0.03817272186279297,9.72264289855957
1716788178053725012,-6.004396709613502e-06,-0.0002444252895656973,-4.897041776530386e-07,0.8077369928359985,-0.0098763108253479,9.723932266235352
1716788178074325702,-5.075460649095476e-06,-0.0003474016848485917,-5.497491883943439e-07,1.0613386631011963,0.02671074867248535,9.959197044372559
1716788178094015508,-5.085355951450765e-06,-0.0003888224600814283,-5.611648248304846e-07,1.263155221939087,0.09370207786560059,9.79102897644043
1716788178116649752,-4.378642188385129e-06,-0.0003741159162018448,-5.744553845943301e-07,1.2946792840957642,0.028813540935516357,9.721636772155762
1716788178146518306,-2.6201985292573227e-06,7.491015821869951e-06,-2.9874536267016083e-07,0.7562335729598999,0.02052822709083557,9.604859352111816
1716788178169564670,-2.598222636152059e-06,-0.00014337844913825393,-5.056975851402967e-07,0.8455889225006104,0.014472931623458862,10.094216346740723
1716788178189540615,-1.8241480574943125e-06,-0.00021349657617975026,-5.529680606741749e-07,1.0007553100585938,-0.07674622535705566,9.83730697631836
1716788178213566269,-2.398504875600338e-06,-0.00023688221699558198,-5.782576408819295e-07,1.246117115020752,0.10383164882659912,9.68850326538086
1716788178237857168,-2.327389665879309e-06,-0.00020916329231113195,-5.817686314912862e-07,1.1539226770401,0.06526854634284973,9.809765815734863
1716788178268773265,-2.7436617529019713e-06,0.00014670946984551847,-3.4153188721575134e-07,0.7908828258514404,0.00025334954261779785,9.64108943939209
1716788178290625961,-2.047534508164972e-06,0.00023478991352021694,-2.161356320584673e-07,0.48568326234817505,-0.005929082632064819,10.063030242919922
1716788178316519066,0.004327620845288038,0.0004975596675649285,0.03141164407134056,0.23219668865203857,0.7470925450325012,9.735206604003906
1716788178342679372,0.005461589898914099,0.000739493640139699,0.057915907353162766,-0.039458274841308594,1.4666821956634521,9.78872013092041
1716788178367309503,0.0030025923624634743,0.0008260321337729692,0.06030382588505745,-0.07120916247367859,0.7437158226966858,9.878830909729004
1716788178399182695,0.0007989513105712831,0.0009218059130944312,0.058855704963207245,-0.30906379222869873,0.4208526015281677,9.600821495056152
1716788178423178440,-0.00018462873413227499,0.000972611247561872,0.055603571236133575,-0.4693430960178375,0.1913355439901352,10.08841323852539
1716788178449268577,-0.0007700008573010564,0.0010190336033701897,0.053506866097450256,-0.6168003082275391,0.1402205526828766,9.744370460510254
1716788178470103780,-0.000972876965533942,0.0009263732354156673,0.056862641125917435,-0.4109458029270172,0.25049877166748047,9.947751998901367
1716788178491708633,-0.0010860329493880272,0.0008628506911918521,0.05564456060528755,-0.6238617300987244,0.05218270421028137,9.708754539489746
1716788178515830721,0.0024378690868616104,0.0009402168798260391,0.0791863203048706,-0.7240618467330933,0.8155017495155334,9.727852821350098
1716788178538027827,0.004179417621344328,0.0009537952719256282,0.10333795100450516,-0.918742299079895,1.2650800943374634,9.854447364807129
1716788178561100193,0.0023998976685106754,0.0008122940198518336,0.10594682395458221,-0.7641065120697021,0.9409095048904419,9.735445976257324
1716788178584271175,0.0006755784852430224,0.0006611602148041129,0.10598839819431305,-0.7578601241111755,0.3770742118358612,9.829144477844238
1716788178605329781,-0.00036675354931503534,0.000529593089595437,0.10658060014247894,-0.3927607536315918,0.4356830418109894,9.859752655029297
1716788178626989115,-0.0010106019908562303,0.0004245694726705551,0.10546249896287918,-0.5524941086769104,0.25360897183418274,9.770462989807129
1716788178658625601,-0.0014869834994897246,0.0004510959261097014,0.09879931807518005,-0.7808771133422852,0.11491766571998596,9.616762161254883
1716788178675251736,-0.0015226920368149877,0.00029416190227493644,0.10256248712539673,-0.58139967918396,0.1330147385597229,10.034894943237305
1716788178699155422,-0.0015386295272037387,0.0002441575052216649,0.09909301996231079,-0.5259112119674683,0.14641880989074707,9.703958511352539
1716788178721819854,0.0015413690125569701,0.00034054601565003395,0.12104436755180359,-0.7297425866127014,0.6097227334976196,9.879682540893555
1716788178745897396,0.0033944551832973957,0.0004221671260893345,0.14227788150310516,-0.9715357422828674,1.1963789463043213,9.789013862609863
1716788178766895097,0.0020607532933354378,0.00025929021649062634,0.14701123535633087,-0.6512229442596436,0.805305004119873,9.863253593444824
1716788178791742463,0.0003339077811688185,0.00018912224913947284,0.14254756271839142,-0.5459597706794739,0.5981847047805786,9.65054988861084
1716788178813590824,-0.0005577786359935999,4.444090882316232e-05,0.1444595605134964,-0.3859764039516449,0.2573859393596649,9.949193000793457
1716788178839127299,-0.0011425612028688192,-3.096443833783269e-06,0.14162710309028625,-0.4017471671104431,0.26938629150390625,9.731379508972168
1716788178859696898,-0.0013761359732598066,-6.34730386082083e-05,0.14145462214946747,-0.4616273045539856,0.07070747017860413,9.849601745605469
1716788178883616155,-0.0014557013055309653,-9.33520495891571e-05,0.14010989665985107,-0.3666961193084717,0.24919971823692322,9.792662620544434
1716788178910976553,-0.0015403239522129297,4.8759859055280685e-05,0.1343504786491394,-0.738781213760376,0.01950126886367798,9.670534133911133
1716788178935764573,0.0016833143308758736,0.00024455180391669273,0.15778975188732147,-0.7884597778320312,0.5891398787498474,9.939973831176758
1716788178955114376,0.0030610382091253996,0.00017280911561101675,0.1787577122449875,-0.6734941601753235,1.1456385850906372,10.00500202178955
1716788178977899157,0.0019607036374509335,1.955544576048851e-06,0.1807231903076172,-0.5879825353622437,0.7033900022506714,9.67768669128418
1716788178999502828,0.000623335421551019,-0.00012275410699658096,0.18056955933570862,-0.3063892424106598,0.5112998485565186,9.778125762939453
1716788179021452303,-0.00029244765755720437,-0.00019346410408616066,0.17990976572036743,-0.32138487696647644,0.27991315722465515,9.7888765335083
1716788179044843912,-0.0008560199057683349,-0.00020827916159760207,0.1785641759634018,-0.2549629211425781,0.2347167283296585,9.775165557861328
1716788179064482532,-0.001038445858284831,-0.00028477597516030073,0.18040084838867188,-0.18198031187057495,0.23306778073310852,9.896117210388184
1716788179086736349,-0.0011387108825147152,-0.00029000022914260626,0.17908833920955658,-0.06927672773599625,0.2514301538467407,9.743626594543457
1716788179107667596,0.0011812485754489899,-4.7439360059797764e-05,0.19617195427417755,-0.4413149058818817,0.6228328943252563,9.840911865234375
1716788179134099902,0.0028814757242798805,0.00034782971488311887,0.2133771926164627,-1.1705491542816162,1.2161059379577637,9.642029762268066
1716788179161362500,0.0011106248712167144,0.00029612061916850507,0.21334747970104218,-0.8342713117599487,0.728348970413208,9.797296524047852
1716788179184984704,5.166976552573033e-05,4.993838956579566e-06,0.21628588438034058,-0.14327572286128998,0.5144183039665222,9.9924955368042
1716788179206502197,-0.0004198915557935834,-0.00023197360860649496,0.21946555376052856,0.17790818214416504,0.37238386273384094,9.90980339050293
1716788179228003322,-0.0008412387105636299,-0.000264387228526175,0.21703846752643585,-0.011484459042549133,0.41761839389801025,9.650702476501465
1716788179251712765,-0.0010551835875958204,-0.0002549774944782257,0.21666516363620758,-0.04263428598642349,0.3420851528644562,9.79981517791748
1716788179278204911,-0.00112466502469033,-0.0002299176121596247,0.2159547358751297,-0.14642933011054993,0.2725086808204651,9.795165061950684
1716788179298342658,-0.0009954229462891817,-0.00030232465360313654,0.2180205136537552,0.09543981403112411,0.2860960066318512,9.888933181762695
1716788179320127099,0.0013817601138725877,-3.920015296898782e-05,0.23565909266471863,-0.2487565129995346,0.7176381349563599,9.83150577545166
1716788179343592882,0.003187241731211543,0.000341982115060091,0.2544066309928894,-1.0139341354370117,1.2950235605239868,9.686386108398438
1716788179376541141,0.001076164422556758,0.00047087998245842755,0.2489357441663742,-1.0247976779937744,0.7761985659599304,9.610068321228027
1716788179398892860,0.0003079411690123379,2.5982517399825156e-05,0.25716546177864075,-0.12251809239387512,0.4214438199996948,10.186922073364258
1716788179420965975,-0.004958826117217541,-0.0008862186223268509,0.22460722923278809,1.1030099391937256,-0.301131933927536,9.779614448547363
1716788179446713240,-0.010331757366657257,-0.0013591572642326355,0.1714782863855362,1.6106539964675903,-1.7442326545715332,9.689340591430664
1716788179469379637,-0.013132748194038868,-0.0014161427970975637,0.12077576667070389,1.4173017740249634,-2.2769675254821777,9.82970142364502
1716788179492721279,-0.014416968449950218,-0.0012294284533709288,0.06994761526584625,1.1593961715698242,-2.698423385620117,9.820037841796875
1716788179514178030,-0.01485559344291687,-0.000928238732740283,0.02085876278579235,0.7372095584869385,-2.9736268520355225,9.8336763381958
1716788179537785432,-0.009994317777454853,-0.0005066446028649807,-0.004588857758790255,0.3319506049156189,-2.466485023498535,9.727398872375488
1716788179567465015,-0.003929368685930967,-0.0002578581334091723,-0.0070867701433598995,0.2806810736656189,-1.1529145240783691,9.803776741027832
1716788179583907475,-0.0002939456608146429,-0.00023292124387808144,-0.00524608651176095,0.4288802742958069,-0.6464309692382812,9.884594917297363
1716788179615480217,0.0025140978395938873,0.0003006694605574012,-0.013127627782523632,-0.35511642694473267,-0.3894667327404022,9.523696899414062
1716788179638995679,0.003303623292595148,3.073597326874733e-05,-0.006672685034573078,0.20817340910434723,-0.13648167252540588,10.138614654541016
1716788179665160504,0.0037216811906546354,-9.209895506501198e-05,9.186520765069872e-05,0.5275817513465881,-0.041487693786621094,9.713685989379883
1716788179685404982,0.003686954965814948,-2.695200964808464e-05,8.984785381471738e-06,0.32407957315444946,0.029640890657901764,9.949379920959473
1716788179708892016,0.0035725063644349575,8.352904114872217e-05,5.521409320863313e-07,0.061066094785928726,-0.05903445929288864,9.71777057647705
1716788179728997364,0.0033346780110150576,0.00019104080274701118,-1.3724496739087044e-07,-0.04072321206331253,-0.023145219311118126,9.844989776611328
1716788179754124677,0.0030674790032207966,0.00029964232817292213,-1.3192567394071375e-07,-0.16169586777687073,0.0824529379606247,9.706930160522461
1716788179777882916,0.002752176485955715,0.0003841870347969234,-5.4288932460622163e-08,-0.21015119552612305,-0.03379875421524048,9.79030704498291
1716788179800869102,0.002439647214487195,0.00043937424197793007,1.5400075881188968e-08,-0.28581270575523376,0.032268837094306946,9.830024719238281
1716788179823778748,0.002160441828891635,0.0004696753458119929,7.477908070541162e-08,-0.3987630009651184,0.024691618978977203,9.859082221984863
1716788179853431936,0.0018718335777521133,0.000306820118566975,5.63594937830203e-07,-0.5792737007141113,-0.030041128396987915,9.564684867858887
1716788179876823787,0.0016009812243282795,0.00055479328148067,7.500499123125337e-06,-0.7003301978111267,0.07498764991760254,10.097203254699707
1716788179899944750,0.0014006710844114423,0.0006825131131336093,-4.1154152086164686e-08,-0.8052933216094971,-0.0454941987991333,9.775283813476562
1716788179927635837,0.001210343325510621,0.0007878352189436555,6.874481641716557e-07,-1.050342321395874,0.008274257183074951,9.697768211364746
1716788179952311299,0.001038314658217132,0.0006530118407681584,7.158118933148216e-07,-0.8359120488166809,-0.018724769353866577,9.901820182800293
1716788179974066036,0.000906039378605783,0.000445299141574651,4.833698312722845e-07,-0.6214076280593872,-0.04574088752269745,9.88025951385498
1716788179995564583,0.0007990733720362186,0.00029154453659430146,3.5328386616129137e-07,-0.37762632966041565,0.1136200800538063,9.798734664916992
1716788180018267628,0.0007027129177004099,0.00025920203188434243,3.3994047043961473e-07,-0.651760458946228,-0.01918548345565796,9.713691711425781
1716788180041131009,0.0006159452022984624,0.0001426665112376213,3.011211333614483e-07,-0.554072916507721,0.0020809322595596313,9.862449645996094
1716788180062578333,0.0005408021970652044,0.00015114057168830186,3.41211858767565e-07,-0.5732400417327881,0.07174612581729889,9.721826553344727
1716788180091726895,0.00046223856043070555,0.00039792151073925197,2.653436865784897e-07,-0.9532145857810974,0.030605584383010864,9.653024673461914
1716788180115295114,0.00039157786522991955,0.00020965829025954008,3.7176488376644556e-07,-0.5885661244392395,0.08506046235561371,10.001188278198242
1716788180138112186,0.00034053160925395787,3.359266702318564e-05,2.154470450932422e-07,-0.45658159255981445,0.02367546409368515,9.85588550567627
1716788180162127581,0.0002954932861030102,-4.6706554712727666e-07,1.468701213980239e-07,-0.5654036998748779,-0.040723249316215515,9.748369216918945
1716788180186917727,0.00025597686180844903,-3.0183015041984618e-05,1.6352252885099006e-07,-0.5805228352546692,-0.027563080191612244,9.802742958068848
1716788180213427454,0.0002202573959948495,4.877109677181579e-05,4.3289958284731256e-08,-0.6561009883880615,0.03799687325954437,9.748673439025879
1716788180234792631,0.00018945553165394813,-0.00016267791215796024,1.3489581363046454e-07,-0.4072342813014984,-0.07181369513273239,9.953700065612793
1716788180260529692,0.0001645987795200199,-8.509535837220028e-05,-4.336941472615763e-09,-0.599632740020752,0.04210886359214783,9.690244674682617
1716788180287568521,0.00014080049004405737,-6.006773037370294e-05,1.6540988667657075e-07,-0.48276591300964355,-0.0062310174107551575,9.814319610595703
1716788180314016227,0.00012040537694701925,2.3868436983320862e-05,-9.827121516536863e-08,-0.6822723746299744,0.007925376296043396,9.773670196533203
1716788180346169126,0.00010014644067268819,9.443624003324658e-05,-5.339609856491734e-07,-1.0098212957382202,0.027127087116241455,9.747060775756836
1716788180375638691,8.522504504071549e-05,0.00033526180777698755,-8.324360578626511e-07,-0.990809440612793,-0.042373910546302795,9.876113891601562
1716788180403924595,6.949558155611157e-05,0.0002728563267737627,6.198066785145784e-06,-0.8367071151733398,-0.017173990607261658,9.818942070007324
1716788180439200962,5.933958163950592e-05,-1.920568865898531e-05,-2.3792837964720093e-05,-1.0100853443145752,0.02719360589981079,9.775940895080566
1716788180482032261,4.1423627408221364e-05,0.00045233964920043945,0.00026224966859444976,-1.04952073097229,-0.01813262701034546,9.84263801574707
1716788180499979710,4.3311760236974806e-05,-0.0002858036896213889,-0.0008625268819741905,-0.49834954738616943,0.007032796740531921,9.881482124328613
1716788180533995002,1.2260512448847294e-05,-0.0014846076956018806,-0.00020045810379087925,0.8904572129249573,0.021043792366981506,10.002612113952637
1716788180566270429,7.685027958359569e-05,-0.0009810997871682048,-0.012671013362705708,-0.23279522359371185,0.06849045306444168,9.486536979675293
1716788180622700389,4.009256372228265e-05,-0.0013434074353426695,4.6208195271901786e-05,0.5075060129165649,-0.07014495134353638,9.917854309082031
1716788180624959536,7.452326826751232e-07,-0.0011043341364711523,-0.004013711586594582,0.7480182647705078,0.03914715349674225,10.101296424865723
1716788180638992143,4.93615516461432e-06,-0.0010761696612462401,-0.005109957419335842,0.4923083186149597,0.04925769567489624,9.619084358215332
1716788180672222703,2.7532099920790642e-05,-0.00035757399746216834,-0.010849137790501118,-0.8961538672447205,0.03538024425506592,9.505898475646973
1716788180700813103,-0.0029860339127480984,-0.0006531807594001293,-0.024162698537111282,0.20944902300834656,-0.5528156161308289,9.940279960632324
1716788180737489821,-0.002492823638021946,-0.0005245422944426537,-0.03879793733358383,-0.0680566281080246,-0.6302647590637207,9.975844383239746
1716788180748416363,-0.001448073424398899,-0.0007607009029015899,-0.03569725900888443,0.9466227293014526,-0.34364229440689087,9.864638328552246
1716788180778504930,-8.678369340486825e-05,-0.00045806437265127897,-0.041728802025318146,-0.5188236236572266,-0.08292960375547409,9.505913734436035
1716788180807739740,-0.0025432405527681112,-0.00047894258750602603,-0.05643155053257942,0.057673707604408264,-0.579606831073761,9.904231071472168
1716788180832511358,-0.002130991080775857,-0.0003550491819623858,-0.06856628507375717,-0.01517893373966217,-0.7276656031608582,9.948836326599121
1716788180855116365,-0.0011741153430193663,-0.0006896886043250561,-0.06688607484102249,0.5626328587532043,-0.4840673804283142,9.765769958496094
1716788180883556393,0.0002681036712601781,-0.0005711934063583612,-0.07219742983579636,-0.001603785902261734,-0.1595662534236908,9.694320678710938
1716788180908208030,0.0003287110012024641,-0.0007218854734674096,-0.06826858222484589,0.44381165504455566,-0.2223522663116455,9.805855751037598
1716788180947038419,0.0010006817756220698,0.0002118188131134957,-0.06232653558254242,0.17355820536613464,-0.12325258553028107,9.869490623474121
1716788180974950530,0.0011022185208275914,0.0005799159989692271,-0.05458368733525276,-0.1410970687866211,-0.09291618317365646,9.679664611816406
1716788180998673645,0.0009541428880766034,0.0003144829533994198,-0.06089814379811287,0.29725879430770874,0.009405583143234253,10.017809867858887
1716788181028119184,0.0006761387921869755,0.000300456362310797,-0.06016641855239868,0.27667295932769775,-0.07671428471803665,9.635602951049805
1716788181055413953,0.00624688109382987,0.00042580883018672466,-0.019396819174289703,0.2716941237449646,0.7621856927871704,9.882250785827637
1716788181082119312,0.00638611102476716,0.0001308631617575884,0.005865008570253849,0.394542932510376,1.5989820957183838,9.813254356384277
1716788181106800998,0.0033042298164218664,0.00028486462542787194,0.007642341777682304,0.0925125777721405,0.5500627160072327,9.889257431030273
1716788181136635813,0.0011034030467271805,0.0001866500824689865,0.009705002419650555,0.3998410701751709,0.29437458515167236,9.672722816467285
1716788181168295477,5.1617644203361124e-05,0.00023743536439724267,0.006989459972828627,0.33333414793014526,0.08963004499673843,9.931838035583496
1716788181187970354,-0.0005280929035507143,-0.00018068499048240483,0.006398050580173731,0.6150988340377808,0.11507736146450043,9.805563926696777
1716788181216933605,-0.000817987893242389,0.0004918478662148118,0.007591530214995146,-0.04559016600251198,0.040638845413923264,9.694681167602539
1716788181253898503,-0.0009187671239487827,-0.000617814832367003,-0.001195184770040214,0.817546010017395,0.07609353959560394,9.930556297302246
1716788181278959611,-0.0008829063735902309,-0.0005647992365993559,-0.006008295342326164,0.2874831557273865,-0.029087625443935394,9.734359741210938
1716788181304824235,-0.0008318605832755566,-0.0005010113818570971,-0.002635195618495345,0.5692307949066162,-0.003780066967010498,9.776832580566406
1716788181333418415,-0.0007238322868943214,-0.0003447140334174037,-0.007853184826672077,0.1390259861946106,0.04220731556415558,9.783109664916992
1716788181365237523,-0.0006643515662290156,-0.0002725947415456176,-0.0032418433111160994,0.190209299325943,-0.05277272313833237,9.770304679870605
1716788181396285428,-0.0005410910816863179,-0.0004321672604419291,-0.006864689290523529,0.14410702884197235,-0.014493200927972794,9.923115730285645
1716788181418124902,-0.00048425226123072207,-0.0006126018124632537,0.0002144067402696237,1.0097293853759766,-0.007320493459701538,9.86679458618164
1716788181445602887,-0.0003982186026405543,-0.0004684888699557632,-0.005774637218564749,0.3849394619464874,-0.007184989750385284,9.777780532836914
1716788181476701668,-0.00033658352913334966,-0.00040095593431033194,-0.0004617141094058752,0.09297683089971542,0.0017752498388290405,9.640617370605469
1716788181504979351,-0.000291736563667655,-0.00035025147371925414,6.049768671800848e-06,1.1174345016479492,0.05873623490333557,10.094582557678223
1716788181528894041,-0.0002568403724581003,-0.00017897009092848748,9.832770331286156e-08,0.45674270391464233,-0.015221118927001953,9.693081855773926
1716788181561885747,-0.00021740827651228756,6.986804510233924e-05,-1.596611021170702e-08,0.30311620235443115,0.03472886234521866,9.607001304626465
1716788181590780111,-0.0001836530864238739,0.0002530922647565603,3.020859651314822e-08,0.11358459293842316,0.010469257831573486,10.001239776611328
1716788181619611672,-0.00015387791790999472,0.0003901671734638512,5.902075983499344e-08,-0.004300926811993122,0.056584879755973816,9.812187194824219
1716788181645886066,-0.00013215912622399628,0.0004617888480424881,9.211361629013481e-08,-0.1939537227153778,-0.045766349881887436,9.938764572143555
1716788181671241039,-0.00011493670899653807,0.0005174621473997831,1.1035431413120023e-07,-0.22990795969963074,0.036161795258522034,9.669387817382812
1716788181701302846,-9.668654820416123e-05,0.0005369980353862047,1.333250310153744e-07,-0.4042542576789856,-0.07899290323257446,9.745330810546875
1716788181727547132,-8.256217552116141e-05,0.00031411656527779996,-1.5673754205636214e-07,-0.35821419954299927,0.038750097155570984,9.926259994506836
1716788181752502670,-6.991217378526926e-05,0.00020161783322691917,9.596255949873012e-07,-0.8757197260856628,-0.050587356090545654,9.756570816040039
1716788181779809876,-6.119206227594987e-05,0.0001540446246508509,9.72577527136309e-06,-0.59929358959198,0.031177476048469543,9.809993743896484
1716788181808107105,-5.136809340910986e-05,4.2443785787327215e-05,2.3982398488442414e-05,-0.7377691864967346,-0.009728386998176575,9.7793550491333
1716788181828847554,-4.32771303167101e-05,0.0001128180738305673,2.973949085571803e-05,-0.5381637811660767,-0.020098596811294556,9.934354782104492
1716788181861612197,-3.712139732670039e-05,-0.00032725109485909343,7.621187251061201e-05,-0.7533767819404602,0.00305880606174469,9.50745964050293
1716788181887849304,-3.296988143119961e-05,-0.0002577055711299181,3.584342630347237e-05,-0.7381792664527893,-0.009762495756149292,9.988075256347656
