#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1717170349966796542,-0.00049539131578058,0.0014996269019320607,0.6189513206481934,-2.6666345596313477,2.691570520401001,9.800975799560547
1717170350015815030,-0.0033188823144882917,0.0010236543603241444,0.6080600023269653,-1.9402846097946167,1.882612943649292,9.801795959472656
1717170350065739177,-0.004178239963948727,0.0007742295856587589,0.595315158367157,-1.7417112588882446,1.4621425867080688,9.805143356323242
1717170350106090682,-0.02281704545021057,-0.0016956697218120098,0.4027228057384491,-0.12413746118545532,-0.7272729277610779,9.801799774169922
1717170350161664815,-0.0316084623336792,-0.0016442621126770973,0.15919877588748932,0.4765445590019226,-4.424026966094971,9.807373046875
1717170350209615220,-0.018955091014504433,-0.00045476225204765797,0.01028177049010992,-0.9256409406661987,-5.445131301879883,9.807306289672852
1717170350261442682,-0.0010667650494724512,-0.00014534499496221542,0.0003344437573105097,-1.2893726825714111,-2.430450677871704,9.808822631835938
1717170350307798814,0.005514465272426605,-0.00010595674393698573,5.497855454450473e-05,-1.2063508033752441,-0.6980832815170288,9.810028076171875
1717170350362157689,0.006741012446582317,-0.0001445820089429617,-8.938481187215075e-05,-1.1092064380645752,-0.1901119500398636,9.809606552124023
1717170350404996318,0.006086012348532677,-0.00020589749328792095,0.00029195184470154345,-1.0114772319793701,-0.01150590181350708,9.809194564819336
1717170350461641520,0.004958280827850103,-0.00023005862021818757,-0.001064993441104889,-0.9311187863349915,0.03649033606052399,9.80942153930664
1717170350510815531,0.0038518814835697412,-0.0003099262248724699,0.0009311245521530509,-0.8172629475593567,0.0468134731054306,9.809379577636719
1717170350567252758,0.0029287608340382576,-0.0002581875887699425,-0.0002375392650719732,-0.7888817191123962,0.046916767954826355,9.809857368469238
1717170350608826245,0.0021998940501362085,-0.0003399490669835359,2.8404652766766958e-05,-0.6723935604095459,0.03851451724767685,9.809571266174316
1717170350667652852,0.0016414684941992164,-0.00028470210963860154,-3.0123987926344853e-06,-0.6057142615318298,0.025321565568447113,9.809897422790527
1717170350723275717,0.0012206279207020998,-0.00036365713458508253,4.280161363112711e-07,-0.5133798718452454,0.02826889604330063,9.809688568115234
1717170350768376263,0.0009064225596375763,-0.00029803637880831957,4.5807385617990803e-07,-0.45746609568595886,0.01169857382774353,9.810091018676758
1717170350804334937,0.0006725213024765253,-0.00037334623630158603,1.217347005422198e-07,-0.3402274250984192,0.016592416912317276,9.809802055358887
1717170350865359867,0.0004989257431589067,-0.0003021678712684661,3.1176352877082536e-07,-0.2977016568183899,0.014658238738775253,9.810046195983887
1717170350903716389,0.00036919035483151674,-0.00037715956568717957,2.73649547466448e-09,-0.1960560381412506,-0.008123572915792465,9.809746742248535
1717170350963353729,0.0002739244664553553,-0.0003044558397959918,1.5015048404620757e-07,-0.13793198764324188,0.017331236973404884,9.810224533081055
1717170351004926400,0.00020206034241709858,-0.0003793277428485453,-1.1188547688334438e-07,-0.02885737456381321,0.0011530048213899136,9.809842109680176
1717170351063535568,0.0001511332084191963,-0.0003068223304580897,4.554581778393185e-08,0.002897638129070401,-0.003950000740587711,9.810078620910645
1717170351105330947,0.00010996033961419016,-0.0003801136917900294,-2.0237639830611442e-07,0.1275704950094223,0.007332740351557732,9.809847831726074
1717170351162755289,8.281369809992611e-05,-0.00030993387917988,-7.464320361805221e-08,0.18757158517837524,0.0007228851318359375,9.810236930847168
1717170351203635704,6.034180478309281e-05,-0.0003811349452007562,-2.9901340781179897e-07,0.2691390812397003,6.0323625802993774e-05,9.80976390838623
1717170351265559036,4.714572423836216e-05,-0.00031262118136510253,-1.8481186714325304e-07,0.3365709185600281,0.00012467429041862488,9.810149192810059
1717170351304350836,3.4119952033506706e-05,-0.0003814247902482748,-3.990450636592868e-07,0.4578956663608551,0.01507975161075592,9.809825897216797
1717170351369898910,2.345763277844526e-05,-0.00031735931406728923,-2.850304099411005e-07,0.45993760228157043,-0.016867510974407196,9.81013011932373
1717170351403500623,1.6838122974149883e-05,-0.0003801235870923847,-4.880420192421298e-07,0.6169374585151672,0.0033032670617103577,9.809796333312988
1717170351462068058,-0.007431714329868555,-0.00019782036542892456,-0.07741668820381165,0.5520689487457275,-1.0285141468048096,9.81025218963623
1717170351504970646,-0.002472478896379471,-0.00030794984195381403,-0.08730600774288177,0.6748558878898621,-1.231636881828308,9.808903694152832
1717170351563042377,0.0001703495072433725,-0.00028944213408976793,-0.08849823474884033,0.8091771006584167,-0.498134970664978,9.809476852416992
1717170351608649960,0.000833835219964385,-0.00031136159668676555,-0.09054216742515564,0.877620279788971,-0.33026251196861267,9.809711456298828
1717170351669700299,-0.006630764342844486,0.00010060577187687159,-0.17027126252651215,0.6501665115356445,-1.306665062904358,9.810540199279785
1717170351713804004,0.01404185127466917,-0.00038676662370562553,-0.02166038565337658,1.0345337390899658,0.5650802254676819,9.808282852172852
1717170351772107861,0.006260207388550043,-0.0003774405922740698,-0.0007499657804146409,1.123866081237793,1.8689277172088623,9.80943489074707
1717170351804557544,0.0013100585201755166,-0.0003474691475275904,-2.8791313525289297e-05,1.1220049858093262,0.5228180289268494,9.8096284866333
1717170351853750427,-0.0004954110481776297,-0.00031435693381354213,-2.7011112706532003e-06,1.2053558826446533,0.17411524057388306,9.810003280639648
1717170351907527383,-0.0009750573080964386,-0.0002943567233160138,-1.037387619362562e-06,1.2340271472930908,0.04211395978927612,9.80993938446045
1717170351961989144,-0.0009724922711029649,3.1405652407556772e-06,-5.509066340891877e-07,1.1661442518234253,0.011505722999572754,9.810657501220703
1717170352005654922,-0.0008233814151026309,0.000694083166308701,1.0312369624898565e-07,0.46520698070526123,-0.006687909364700317,9.81412124633789
1717170352063672129,-0.0006520590977743268,0.0011356993345543742,3.746283994132682e-07,-0.20356060564517975,-0.0008517056703567505,9.813706398010254
1717170352104847877,-0.0004985227715224028,0.0012985640205442905,5.254615302874299e-07,-0.5931432843208313,0.0015762820839881897,9.811700820922852
1717170352163794818,-0.00037738034734502435,0.0012663605157285929,6.305507440629299e-07,-0.8665480613708496,-0.016530469059944153,9.810111045837402
1717170352206693577,-0.00028189748991280794,0.0011284278007224202,6.742467917320027e-07,-1.01539146900177,-0.0058832913637161255,9.809353828430176
1717170352266856559,-0.00020941659749951214,0.000946999411098659,7.044549192869454e-07,-1.0651921033859253,0.0023138821125030518,9.808751106262207
1717170352312353365,-0.00015684336540289223,0.0007613155758008361,7.087641620273644e-07,-1.1400887966156006,-0.006507992744445801,9.80862045288086
1717170352374184574,-0.008039145730435848,0.0007520847721025348,-0.08214566111564636,-1.2494912147521973,-1.0998746156692505,9.808843612670898
1717170352407303889,-0.0024311416782438755,0.0005192946409806609,-0.08988332748413086,-1.233980417251587,-1.2915948629379272,9.807694435119629
1717170352462693539,0.00047442305367439985,0.00035366465453989804,-0.08819001168012619,-1.1361256837844849,-0.47457921504974365,9.808506965637207
1717170352504824104,0.0013602660037577152,0.00024118571309372783,-0.08622868359088898,-1.1003684997558594,-0.2564988434314728,9.808789253234863
1717170352554413135,0.001452363794669509,0.00015817760140635073,-0.08429088443517685,-1.0812313556671143,-0.16508254408836365,9.808918952941895
1717170352619088060,-0.005529358983039856,0.0004336069105193019,-0.15351878106594086,-1.3259835243225098,-1.1153634786605835,9.810239791870117
1717170352653818148,-0.0007566998829133809,0.00019870043615810573,-0.15694363415241241,-1.2213199138641357,-1.1789644956588745,9.807735443115234
1717170352717147689,0.014995153062045574,-0.0001604675780981779,-0.014315640553832054,-0.8294202089309692,1.377718448638916,9.807894706726074
1717170352753471934,0.005495372693985701,-0.00011520495172590017,-0.0002479297108948231,-0.9517703652381897,1.8222577571868896,9.809500694274902
1717170352809523686,0.000627600762527436,4.4132975745014846e-05,-4.014487058157101e-05,-1.1009507179260254,0.4882858097553253,9.810661315917969
1717170352855085883,-0.0009842459112405777,7.293056114576757e-06,5.234753552940674e-05,-1.0647776126861572,0.14548000693321228,9.809708595275879
1717170352910066118,-0.0013191832695156336,7.033499423414469e-05,2.401307597210689e-07,-1.1201058626174927,0.04515555500984192,9.809809684753418
1717170352959645202,-0.0012171808630228043,-0.00010533942258916795,3.188432629031013e-07,-1.0133963823318481,-0.0036077797412872314,9.809225082397461
1717170353010689704,-0.0009998487075790763,-8.081563282757998e-05,3.280198654920241e-07,-0.9390641450881958,-0.006724357604980469,9.809402465820312
1717170353060943310,-0.0007802902837283909,-0.0002335855970159173,5.8772997135747573e-08,-0.8222671151161194,-0.009190484881401062,9.809202194213867
1717170353104252959,-0.000593636475969106,-0.00017257756553590298,2.577238262801984e-07,-0.7974715232849121,-0.005663663148880005,9.80983829498291
1717170353161965797,-0.0004461269127205014,-0.00029348439420573413,5.224425336791683e-09,-0.6770575046539307,-0.01144234836101532,9.809481620788574
1717170353215871283,-0.000333495408995077,-0.00022754838573746383,2.3279605443349283e-07,-0.6346947550773621,0.0030565261840820312,9.809808731079102
1717170353260960318,-0.0002488538739271462,-0.00033728330163285136,-8.10256217675942e-09,-0.5282154083251953,-0.016933664679527283,9.809601783752441
1717170353315129062,-0.005218192003667355,-0.0001676729880273342,-0.05487288162112236,-0.5383403301239014,-0.7630189657211304,9.810235977172852
1717170353355129079,-0.0016032595885917544,-0.0003157303435727954,-0.060377366840839386,-0.4431493580341339,-0.8137801289558411,9.80927848815918
1717170353411907547,0.0006840060232207179,-0.0002819054061546922,-0.05731619894504547,-0.31119710206985474,-0.23241549730300903,9.809808731079102
1717170353456067218,-0.004523405805230141,-0.00011065247235819697,-0.11299125850200653,-0.40001335740089417,-0.8674972057342529,9.810216903686523
1717170353510457438,-0.0005319382180459797,-0.0005833175964653492,-0.1146361455321312,-0.06017054617404938,-0.8281760215759277,9.807562828063965
1717170353555351297,0.0011025364510715008,-0.00035401995410211384,-0.11479133367538452,0.18566112220287323,-0.3558219075202942,9.809662818908691
1717170353610430807,0.001535461749881506,-4.473686567507684e-05,-0.11387758702039719,-0.15856480598449707,-0.19893592596054077,9.811930656433105
1717170353653531832,0.0014987988397479057,0.00016200786922127008,-0.11234061419963837,-0.37210318446159363,-0.15279513597488403,9.811716079711914
1717170353710638224,-0.0033283696975558996,0.0005985031602904201,-0.15968486666679382,-0.7877458333969116,-0.8173902630805969,9.812081336975098
1717170353754911899,0.0001904302043840289,0.00039244358777068555,-0.15905477106571198,-0.7558706998825073,-0.7799282073974609,9.808934211730957
1717170353812415844,0.0014798580668866634,0.0002853289188351482,-0.15583977103233337,-0.6179316639900208,-0.251229852437973,9.808945655822754
1717170353861584851,0.0016791598172858357,0.00021948019275441766,-0.1525256633758545,-0.6304101943969727,-0.16407817602157593,9.809388160705566
1717170353918788098,-0.0026234507095068693,0.0005709108081646264,-0.19326245784759521,-1.0134488344192505,-0.7620550990104675,9.811402320861816
1717170353957218918,0.0005042175180278718,0.0002400455268798396,-0.19105969369411469,-0.8481063842773438,-0.6818394660949707,9.807851791381836
1717170354024675054,0.0015847454778850079,9.468579082749784e-05,-0.18682244420051575,-0.6316372752189636,-0.22914691269397736,9.808698654174805
1717170354059530134,-0.00208941544406116,0.0005023010889999568,-0.2229887694120407,-1.0654385089874268,-0.7333406209945679,9.811272621154785
1717170354114043552,0.000816000101622194,0.00013003047206439078,-0.22003546357154846,-0.8640080690383911,-0.6415953636169434,9.807994842529297
1717170354162334169,0.0017707726219668984,-1.668283948674798e-05,-0.2151537537574768,-0.6001024842262268,-0.21770022809505463,9.808462142944336
1717170354204602706,0.0018144340720027685,-6.35199248790741e-05,-0.21033214032649994,-0.5784580111503601,-0.13797986507415771,9.809459686279297
1717170354263907638,-0.0018456990364938974,0.0004414464929141104,-0.24204155802726746,-1.0597018003463745,-0.6112082600593567,9.812411308288574
1717170354304323120,0.0006818064721301198,5.199687439016998e-05,-0.23862528800964355,-0.8360501527786255,-0.5679253339767456,9.80793571472168
1717170354362738724,0.0015288871945813298,-9.002897422760725e-05,-0.233402281999588,-0.5388859510421753,-0.1699145883321762,9.808588981628418
1717170354403844337,0.0015713892644271255,-0.0001249337219633162,-0.22824624180793762,-0.525747537612915,-0.12262389063835144,9.809562683105469
1717170354466519961,-0.0017558904364705086,0.00044206081656739116,-0.2563377320766449,-1.0573005676269531,-0.5468796491622925,9.812641143798828
1717170354518035823,0.001011898391880095,0.0005696714506484568,-0.25296199321746826,-1.5405670404434204,-0.33297622203826904,9.81245231628418
1717170354565352982,0.0059457458555698395,0.0010688442271202803,-0.19395767152309418,-1.7717913389205933,0.3966742753982544,9.810254096984863
1717170354612530318,0.010537687689065933,-0.000555040780454874,-0.13899940252304077,-0.4156695604324341,1.1530444622039795,9.801445007324219
1717170354654963296,0.009172448888421059,-0.0003567503299564123,-0.03848094493150711,-0.2332966923713684,1.942105770111084,9.807316780090332
1717170354710200921,0.005505705717951059,-0.0007336668204516172,-0.011729994788765907,-0.49419647455215454,1.949683427810669,9.808613777160645
1717170354758866435,-0.0015876018442213535,-0.00031991221476346254,0.007425293326377869,-0.9425709843635559,0.959262490272522,9.812280654907227
1717170354809879489,-0.0036294390447437763,0.00038372050039470196,0.0017251026583835483,-1.3036167621612549,0.17123407125473022,9.813586235046387
1717170354859351258,-0.0035576126538217068,-0.0006900643929839134,0.017844773828983307,-0.6260564923286438,-0.0034051239490509033,9.804967880249023
1717170354911283124,-0.003006827086210251,-0.0015229086857289076,-0.002089919289574027,0.3966315984725952,-0.012008965015411377,9.803496360778809
1717170354961351836,-0.0025160093791782856,-0.0005297026364132762,-0.009578085504472256,-0.2462959587574005,0.08122099190950394,9.815254211425781
1717170355013674292,-0.0018971927929669619,-0.0006678030476905406,0.011588264256715775,-0.24446091055870056,-0.13073542714118958,9.809940338134766
