#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1717166121795607863,2.332216553213584e-08,-3.186211756656121e-07,-1.5505029204998522e-10,0.0,0.0,9.8100004196167
1717166121845640715,5.0038014620668037e-08,-1.5697320110419355e-09,-5.111525352291535e-13,0.0,0.0,9.8100004196167
1717166121894028045,1.1994926296665653e-07,-3.139573490074099e-09,-3.7504038503249904e-13,0.0,0.0,9.8100004196167
1717166121946805099,1.0189827435169718e-06,3.4377634960947034e-07,-1.7436781185597994e-11,0.0,0.0,9.8100004196167
1717166122011568768,-2.7243705957857856e-08,-5.33405639657758e-08,1.8085689196256638e-11,0.0,0.0,9.8100004196167
1717166122044778490,6.788192195017473e-07,-5.266296057016007e-07,-1.129160445700883e-10,0.0,0.0,9.8100004196167
1717166122095139879,-9.064317509910325e-07,9.337687600918798e-08,7.173447946762224e-11,0.0,0.0,9.8100004196167
1717166122143754779,-1.066876848199172e-06,5.2524033122836045e-08,2.6853273077387385e-11,0.0,0.0,9.8100004196167
1717166122193722579,-1.77796906086769e-08,4.03397109494108e-07,2.530969531178151e-11,0.0,0.0,9.8100004196167
1717166122243737283,6.776416938691909e-08,7.848863781134696e-10,-2.7839794271983243e-12,0.0,0.0,9.8100004196167
1717166122289645938,-6.087920496611332e-07,3.594733186673693e-07,5.7383015006351457e-11,0.0,0.0,9.8100004196167
1717166122341629919,4.5802374870618223e-07,8.60074145236922e-09,-3.891026389979402e-11,0.0,0.0,9.8100004196167
1717166122400046700,6.279783519858029e-07,1.412914762966011e-08,-1.250592129853345e-10,0.0,0.0,9.8100004196167
1717166122451063551,8.018541279852798e-07,1.9623806579716074e-08,-1.2416918881985595e-10,0.0,0.0,9.8100004196167
1717166122500576624,-3.7142165183468023e-06,0.00032788567477837205,-0.00019489320402499288,0.010338366962969303,0.0006219704519025981,9.810859680175781
1717166122549480255,1.5342396864070906e-06,-0.009625461883842945,-5.5902887652337085e-06,9.277220726013184,-0.0006761025870218873,9.75031566619873
1717166122588890785,3.8854176409586216e-07,-0.008012259379029274,-4.60530236523482e-06,11.54869270324707,0.00019063844229094684,9.795533180236816
1717166122641113923,-9.670801404126905e-08,-0.004671663977205753,-4.019429070467595e-06,8.85554027557373,-0.00016494830197189003,9.820411682128906
1717166122694826027,2.409190642538306e-07,-0.0019291173666715622,-3.593992460082518e-06,6.998776435852051,6.229173595784232e-05,9.821711540222168
1717166122745838824,9.722027698444435e-07,-0.00018195393204223365,-3.3439521303080255e-06,5.780047416687012,-5.6411583500448614e-05,9.816346168518066
1717166122789104625,5.7635144656842385e-08,0.0007511649746447802,-3.193745214957744e-06,5.015267372131348,1.8379079847363755e-05,9.811612129211426
1717166122838829069,1.639232777961297e-06,0.0011341656791046262,-3.1552619930153014e-06,4.548661708831787,1.645971497055143e-05,9.808148384094238
1717166122893199886,-5.790306545350177e-07,0.0011851416202262044,-3.1956328712112736e-06,4.288857460021973,-2.3771559426677413e-05,9.806066513061523
1717166122945820256,1.0571104525070041e-07,0.0010594044579192996,-3.317506298117223e-06,4.164248466491699,1.7064712665160187e-05,9.804725646972656
1717166122996919168,1.0272598274241318e-06,0.0008541023707948625,-3.478548705970752e-06,4.128481864929199,-0.00013936612231191248,9.804329872131348
1717166123042006619,1.2277281769002002e-07,0.0006354321958497167,-3.67565644410206e-06,4.147820472717285,1.6937914551817812e-05,9.804222106933594
1717166123096995758,-5.346285547602747e-07,0.0004455474845599383,-3.868700332532171e-06,4.184136867523193,5.824410982313566e-05,9.804523468017578
1717166123149568183,-5.364337312130374e-07,0.00029631692450493574,-4.075456217833562e-06,4.218968391418457,-5.865465209353715e-05,9.804560661315918
1717166123202038411,1.0096071036969079e-06,0.00018580551841296256,-4.297331543057226e-06,4.2497992515563965,0.00013928998669143766,9.805045127868652
1717166123244023813,9.5281507128675e-07,0.00010547881538514048,-4.499404894886538e-06,4.276296615600586,-0.0002512524661142379,9.805204391479492
1717166123294381297,2.759881390090868e-08,0.00027533070533536375,-4.400022589834407e-06,4.201993465423584,6.0723676142515615e-05,9.806328773498535
1717166123348892821,1.6541526974833687e-06,0.0011140392161905766,-3.357617515575839e-06,3.4769248962402344,-1.9729433915927075e-05,9.81083869934082
1717166123389090494,1.906949194108165e-07,0.0023268694058060646,-1.6489566405653022e-06,2.0111348628997803,9.939963092620019e-06,9.815986633300781
1717166123439461288,-2.9190226769060246e-07,0.0031586894765496254,-2.6116020990230027e-07,0.5682960152626038,7.669192427783855e-07,9.816410064697266
1717166123494283281,5.939877496530244e-07,0.00344756618142128,6.676929160676082e-07,-0.434773713350296,-5.49550941286725e-06,9.81335163116455
1717166123543803631,-7.325903652599663e-07,0.0033274334855377674,1.2560253708215896e-06,-1.0772205591201782,-9.839070116868243e-06,9.81037425994873
1717166123596332570,-4.5134743231756147e-07,0.0029778892640024424,1.6176384178834269e-06,-1.4790574312210083,-1.2151194823672995e-05,9.808331489562988
1717166123651814155,6.040510811544664e-07,0.002531749429181218,1.8170136399930925e-06,-1.723497748374939,-9.170347766485065e-05,9.807209014892578
1717166123702526533,-7.909131483074816e-08,0.00207380298525095,1.917794179462362e-06,-1.8649026155471802,6.460502481786534e-05,9.806853294372559
1717166123739514619,-5.527525672732736e-07,0.0016494429437443614,1.953955234057503e-06,-1.9420300722122192,-1.3903615581511986e-05,9.806753158569336
1717166123795387624,2.5345769927298534e-07,0.0012782103149220347,1.949191755556967e-06,-1.9742769002914429,-9.23615662031807e-05,9.806923866271973
1717166123846861848,3.942578246096673e-07,0.0009659368661232293,1.907508249132661e-06,-1.9788618087768555,6.393367948476225e-05,9.807208061218262
1717166123895345951,-1.31586006091311e-07,0.0007103107054717839,1.8554358121036785e-06,-1.9654985666275024,-1.3940134522272274e-05,9.80760383605957
1717166123940519779,-6.931597908987897e-07,0.0005009238375350833,1.789438329069526e-06,-1.9376556873321533,0.00010440497862873599,9.807868957519531
1717166123990036912,-8.493215091220918e-07,0.0003288787556812167,1.7167690202768426e-06,-1.8953437805175781,6.558684981428087e-05,9.808079719543457
1717166124047605025,3.9946915109112524e-08,0.00019682507263496518,1.6451562032671063e-06,-1.8473339080810547,-9.016147669171914e-05,9.808310508728027
1717166124094969040,3.4304974860788207e-08,9.717576904222369e-05,1.5732265410406399e-06,-1.8011467456817627,6.639247294515371e-05,9.808706283569336
1717166124144531172,-9.480494327362976e-07,2.414974369457923e-05,1.5002452755652484e-06,-1.7583551406860352,-5.0611579354153946e-05,9.808640480041504
1717166124190108890,-1.069490849658905e-06,-2.8866130378446542e-05,1.442518282601668e-06,-1.7136677503585815,2.775134998955764e-05,9.80904769897461
1717166124239352397,-2.4150816102519457e-07,-6.661532097496092e-05,1.3770049918093719e-06,-1.6748864650726318,-5.0226230086991563e-05,9.809066772460938
1717166124302317533,3.675836239835917e-07,-9.414098894922063e-05,1.3167473298381083e-06,-1.6320322751998901,2.9066035494906828e-05,9.809246063232422
1717166124353432838,1.1748738870664965e-06,-0.00011265726789133623,1.2629365073735244e-06,-1.5941673517227173,-8.800238720141351e-05,9.809268951416016
1717166124405039815,-4.6100981876406877e-07,-0.00012571518891490996,1.2152942190368776e-06,-1.5556724071502686,6.832616782048717e-05,9.809370040893555
1717166124440871510,-1.3919433285991545e-06,-0.00013430927356239408,1.1604697647271678e-06,-1.519979476928711,-4.8821890231920406e-05,9.809314727783203
1717166124492775836,2.0341191486750176e-07,-0.00013935839524492621,1.1128755659228773e-06,-1.4824116230010986,2.9463699320331216e-05,9.809494018554688
1717166124545803206,-4.339972576872242e-07,-0.00014227426436264068,1.0675441899365978e-06,-1.4470312595367432,-9.280270205636043e-06,9.809516906738281
1717166124596930144,1.17291472179204e-06,-0.00014374201418831944,1.0248592161588022e-06,-1.4132132530212402,-4.812979750568047e-05,9.809537887573242
1717166124645447275,-3.563265806860727e-07,-0.0001440213090972975,9.818785429160926e-07,-1.3797026872634888,0.00022529340640176088,9.809558868408203
1717166124688784296,3.1846883530306513e-07,-0.00014306913362815976,9.391317803419952e-07,-1.3471347093582153,-4.7980949602788314e-05,9.809500694274902
1717166124742985412,3.408997315546003e-07,-0.0001414686266798526,9.027730243360566e-07,-1.314249038696289,-4.791560786543414e-05,9.809678077697754
1717166124793610158,3.842918374630244e-07,-0.00013971714361105114,8.627587817500171e-07,-1.2844936847686768,3.1365507311420515e-05,9.809617042541504
1717166124852988003,-4.1326799760099675e-07,-3.912407555617392e-05,9.084700991479622e-07,-1.376665711402893,-8.16617739474168e-06,9.810295104980469
1717166124903109058,2.146390016832811e-07,-0.00011088777682743967,8.07281423931272e-07,-1.296623706817627,3.124107388430275e-05,9.809309005737305
1717166124939694769,-4.868122118750762e-07,-0.00019190400780644268,7.158894277381478e-07,-1.1765400171279907,-4.6201792429201305e-05,9.809041976928711
1717166124993008126,2.770100593352254e-07,-0.0002614910190459341,6.574952635673981e-07,-1.0683001279830933,-6.9611810431524646e-06,9.809240341186523
1717166125046629673,2.1879984490880133e-09,-0.00031384511385113,4.529537420694396e-07,-0.9565913081169128,-6.4714868130977266e-06,9.809441566467285
1717166125097775156,8.466283816233044e-07,-0.00037767612957395613,1.0066249842566322e-06,-0.8395439386367798,3.3257321774726734e-05,9.809486389160156
1717166125146116044,-9.930371334121446e-07,-0.00034181069349870086,1.4712956897255935e-07,-0.7465538382530212,-4.476306276046671e-05,9.809600830078125
1717166125194751339,-1.2015446770874405e-07,-0.00041474439785815775,3.1456005444852053e-07,-0.6507355570793152,-5.20406956638908e-06,9.80979061126709
1717166125239100847,-1.235144679867517e-07,-0.0003550648398231715,4.019358073037438e-07,-0.5739901661872864,3.402206493774429e-05,9.809895515441895
1717166125292084994,-9.459217409357734e-08,-0.000427586113801226,1.5984124956958112e-07,-0.4587916135787964,-4.351252573542297e-05,9.809847831726074
1717166125346135505,7.640045964762976e-07,-0.00036302668740972877,2.7941740654569003e-07,-0.38954100012779236,-3.921982170140836e-06,9.809944152832031
1717166125403620342,7.049171699691215e-07,-0.00044102052925154567,3.3029504464821e-08,-0.2693372070789337,3.560712139005773e-05,9.80988883972168
1717166125449567457,-2.1529851679247258e-08,-0.000377177755581215,1.6077450482043787e-07,-0.19257616996765137,-4.2229807149851695e-05,9.81005859375
1717166125489506720,5.417495572146436e-07,-0.00044746900675818324,-9.255649757733408e-08,-0.07205987721681595,-2.628196170917363e-06,9.809760093688965
1717166125540579454,-1.343497473271782e-07,-0.0003189650014974177,6.846271816129956e-08,-0.0468822717666626,3.654495958471671e-05,9.810466766357422
1717166125598643845,-1.0805194960994413e-06,-1.338604675993338e-07,2.5486710342192964e-07,-0.2480800747871399,-4.259893830749206e-05,9.811704635620117
1717166125646340645,5.600458621302096e-07,0.00023773341672495008,3.704252549141529e-07,-0.5300387144088745,-4.842534963245271e-06,9.811760902404785
1717166125689332618,-2.6862821300710493e-07,0.0003531618567649275,4.3306138763909985e-07,-0.697382926940918,3.34074065904133e-05,9.811036109924316
1717166125740343870,7.147256724238105e-07,0.00037803928717039526,4.67919733182498e-07,-0.7922532558441162,-4.4891399738844484e-05,9.810232162475586
1717166125794703369,-1.1458326554247833e-07,0.0003489987866487354,4.783033773492207e-07,-0.8430558443069458,-4.516858825809322e-05,9.80989933013916
1717166125847280445,8.586686703893065e-07,0.0002955894742626697,4.805955882147828e-07,-0.8694625496864319,3.2961321267066523e-05,9.809491157531738
1717166125896628914,2.2203967375844513e-07,0.0002329391718376428,4.705194669440971e-07,-0.8758379817008972,-6.35001742921304e-06,9.809478759765625
1717166125946814398,8.652985883372821e-08,0.00017411322914995253,4.601912451107637e-07,-0.8721819519996643,7.156331412261352e-05,9.809392929077148
1717166125988866175,1.142373093898641e-06,0.00012103672634111717,4.468579106742254e-07,-0.8609999418258667,-0.000123347548651509,9.809545516967773
1717166126046874853,1.1904784287253278e-06,7.57248853915371e-05,4.3452175191305287e-07,-0.8485417366027832,3.358333924552426e-05,9.80954360961914
1717166126097816253,1.1602865015447605e-06,3.9858336094766855e-05,4.186564126484882e-07,-0.8310678601264954,-5.204261015023803e-06,9.809544563293457
1717166126150820694,-4.97973758228909e-07,0.0002462389529682696,-1.445642396902258e-07,-0.9899016618728638,3.314849527669139e-05,9.810680389404297
1717166126197983241,1.0668843515304616e-06,0.0002638577716425061,4.6276664988909033e-07,-1.131907343864441,-4.561519745038822e-05,9.810405731201172
1717166126238936149,1.2978196650692553e-07,0.0002702430938370526,7.886038702054066e-07,-1.1982929706573486,-6.829954600107158e-06,9.809829711914062
1717166126295096971,8.350858848871212e-08,2.7295798645354807e-05,3.8942297919675184e-07,-1.0433502197265625,3.27845846186392e-05,9.808605194091797
1717166126346351112,3.984356311548254e-08,-1.2771290130331181e-05,5.0232381454407e-07,-0.9539753198623657,-4.500730210565962e-05,9.809093475341797
1717166126398190028,8.512431577401003e-07,-0.00020684943592641503,1.539332714628472e-07,-0.8176521062850952,-5.310727829055395e-06,9.808894157409668
1717166126446428299,-7.420783987299728e-08,-0.00019946583779528737,4.3010123818021384e-07,-0.7300529479980469,3.378856126801111e-05,9.809466361999512
1717166126489243772,-4.039108247866352e-08,-0.00033316516783088446,9.418713631248465e-08,-0.606161892414093,3.410784847801551e-05,9.809187889099121
1717166126541632870,-8.603512355875864e-07,-0.0002855996135622263,3.246420305913489e-07,-0.5310105085372925,-0.00016077102918643504,9.809911727905273
1717166126595489932,2.9532813528021506e-08,-0.0003912098181899637,-7.625881437434145e-08,-0.41458797454833984,0.00011326310777803883,9.809625625610352
1717166126647215977,2.1874762978768558e-07,-0.0003357111127115786,2.2498549867577822e-07,-0.3344103693962097,-4.250466008670628e-05,9.8098783493042
1717166126695485411,-6.863834300929739e-08,-0.00043467385694384575,-1.863104017729711e-07,-0.2085920125246048,-2.9590644317067927e-06,9.809664726257324
1717166126739555086,-8.757029377193248e-07,-0.000367590575478971,2.767714306628477e-07,-0.12652373313903809,0.00015326302673202008,9.810145378112793
1717166126798793250,6.738379738635558e-07,-0.00045128545025363564,-2.0060676320099446e-07,-0.011314699426293373,-0.00015888440248090774,9.809764862060547
1717166126849921389,7.029336757113924e-07,-0.00037945006624795496,-8.088426284302841e-08,0.06762861460447311,-2.147255145246163e-06,9.810004234313965
1717166126903211237,6.569953825419361e-07,-0.00046870418009348214,-3.274587641044491e-07,0.1915980726480484,3.726983777596615e-05,9.809927940368652
1717166126938922678,-2.71154647180083e-07,-0.00039205350913107395,2.9179486205066496e-07,0.27305182814598083,-4.049322160426527e-05,9.810080528259277
1717166126989892206,5.626102961286961e-07,-0.00047105050180107355,-3.9783600414011744e-07,0.390768826007843,-8.496973009641806e-07,9.80983829498291
1717166127042567593,-1.0334591706850915e-06,-0.00039366650162264705,-3.520760287756275e-07,0.464099645614624,3.823922452284023e-05,9.810140609741211
1717166127093960015,5.577045953941706e-07,-0.0004792826366610825,-5.968745995232894e-07,0.5930706262588501,-3.9431692130165175e-05,9.809809684753418
1717166127146782013,1.2218613392178668e-06,-0.0004077604680787772,2.1402252192714855e-10,0.6732823848724365,2.3068052357189117e-08,9.80994701385498
1717166127199461971,5.560649469771306e-07,-0.0004954053438268602,-5.079049287814996e-07,0.8091353178024292,5.055216547589225e-07,9.809761047363281
1717166127247864253,5.58226759039826e-07,-0.00042366961133666337,-3.8425017123699945e-07,0.8912302255630493,4.000045373686589e-05,9.809967041015625
1717166127289270340,-3.9770625903656764e-07,-0.000500876980368048,-6.73318425015168e-07,1.0239640474319458,-3.792608913499862e-05,9.809691429138184
1717166127344691786,1.17636466256954e-06,-0.00041416307794861495,-4.993261768504453e-07,1.090430498123169,1.5922155398584437e-06,9.81004810333252
1717166127405077856,4.7483263188041747e-07,-0.0004904501838609576,-8.34481681977195e-07,1.2162835597991943,4.110803274670616e-05,9.80960750579834
1717166127454386391,-4.982607038073184e-07,-0.00040907252696342766,-6.221720241228468e-07,1.2852463722229004,-3.626866600825451e-05,9.809957504272461
1717166127488759925,4.385569241094345e-07,-0.00048614497063681483,-9.250627499568509e-07,1.4185981750488281,3.4132528980990173e-06,9.809427261352539
1717166127539527745,2.59474120412051e-07,-0.000384965562261641,-8.046152402130247e-07,1.4675540924072266,4.273584272596054e-05,9.809853553771973
1717166127597351711,4.782831979355251e-07,-0.00045373692410066724,-1.0583431730992743e-06,1.5796394348144531,4.315537807997316e-05,9.8096342086792
1717166127644015831,4.7617837140023767e-07,-0.000375615491066128,-9.389776209900447e-07,1.6392109394073486,-7.36910878913477e-05,9.809584617614746
1717166127691656449,4.7219469934134395e-07,-0.00046849442878738046,-1.2278511576369056e-06,1.776926040649414,4.996451480110409e-06,9.809268951416016
1717166127739871951,4.77313733426854e-07,-0.00043007521890103817,-1.1847542964460445e-06,1.8808934688568115,5.377103207138134e-06,9.80919361114502
1717166127801751857,4.813372811440786e-07,-0.0003594669105950743,-1.2218074516567867e-06,1.9198355674743652,4.469433406484313e-05,9.809768676757812
1717166127851681608,-4.771672479364497e-07,-0.00027919915737584233,-1.2692430573224556e-06,1.9018590450286865,4.439509575604461e-05,9.809745788574219
1717166127898438779,-4.656050407447765e-07,-0.00023919035447761416,-1.3300674481797614e-06,1.9226044416427612,-7.267925684573129e-05,9.809714317321777
1717166127942827511,4.032060303416074e-07,-0.00022257474483922124,-1.3939983318778104e-06,1.9645928144454956,-3.2194817322306335e-05,9.809362411499023
1717166127994721466,3.6937663594471815e-07,-0.00022350694052875042,-1.4792186675549601e-06,2.0147013664245605,0.00012418918777257204,9.809085845947266
1717166128052259572,3.8245798350544646e-07,-0.00024045452300924808,-1.5722197304057772e-06,2.079191207885742,-3.1821211450733244e-05,9.80919075012207
1717166128094856064,4.0860231820261106e-07,-0.0002566726761870086,-1.6676315226504812e-06,2.1518149375915527,-0.00018767098663374782,9.808741569519043
1717166128144910303,1.0270376833432238e-06,-0.00027322620735503733,-1.7772059663911932e-06,2.221320867538452,8.123081897792872e-06,9.808916091918945
1717166128193437491,-5.842685482093657e-07,-0.00028548238333314657,-1.8808676713888417e-06,2.2958340644836426,4.7261532017728314e-05,9.808928489685059
1717166128239342266,2.988458049912879e-07,-0.0002988273336086422,-1.9986887309642043e-06,2.3659753799438477,-2.9119499231455848e-05,9.808783531188965
1717166128291875507,-6.415583015950688e-07,-3.64536426786799e-05,-1.786017264748807e-06,2.3216874599456787,-2.9371030905167572e-05,9.809643745422363
1717166128344802477,2.498640299108956e-07,0.0008581505389884114,-8.540414455637801e-07,1.5658035278320312,8.376881305593997e-05,9.814040184020996
1717166128395147351,-5.32681667664292e-07,0.0016646662261337042,-3.6147266513353316e-08,0.43823063373565674,-3.9705839299131185e-05,9.815844535827637
1717166128445539905,5.599492851615651e-07,0.002051185816526413,4.765665551076381e-07,-0.345228374004364,-4.572700163407717e-06,9.813618659973145
1717166128495363272,-1.1786702458493892e-07,0.0020873115863651037,7.839785212127026e-07,-0.8237595558166504,-8.518416143488139e-05,9.811173439025879
1717166128544291561,3.549207505670893e-08,0.0019144568359479308,9.566354037815472e-07,-1.114105463027954,3.0459352274192497e-05,9.809321403503418
1717166128594651469,1.7307797861576546e-07,0.0016429545357823372,1.0493113222764805e-06,-1.2787078619003296,2.9649030693690293e-05,9.808365821838379
1717166128638733762,3.0787194305048615e-07,0.0013459728797897696,1.0879506362471147e-06,-1.3669185638427734,-9.130852959060576e-06,9.807875633239746
1717166128697866958,-3.009349143212603e-07,0.0010652407072484493,1.0886400332310586e-06,-1.411232829093933,-8.710534166311845e-05,9.807869911193848
1717166128757824296,2.8093964488107304e-07,0.0008174455724656582,1.0770619383038138e-06,-1.4204217195510864,3.0085408070590347e-05,9.808117866516113
1717166128801706133,-5.110634901939193e-07,0.0006092216935940087,1.0513474535400746e-06,-1.4163811206817627,2.9840268325642683e-05,9.808149337768555
1717166128839117697,-5.614423912447819e-07,0.0004394844581838697,1.0188684882450616e-06,-1.4003714323043823,-4.8110869101947173e-05,9.808429718017578
1717166128899713468,-6.055246331015951e-07,0.0003054622793570161,9.820308832786395e-07,-1.3767939805984497,0.00014713482232764363,9.808802604675293
1717166128951984359,9.887427268040483e-07,0.0001995179190998897,9.49213983858499e-07,-1.350658893585205,6.92087851348333e-05,9.808636665344238
1717166129001535673,3.8204359498195117e-07,0.00011833431199193001,9.124474331656529e-07,-1.3226019144058228,-4.7588553570676595e-05,9.809259414672852
1717166129040206130,-8.35607579574571e-07,5.690068064723164e-05,8.769944770392613e-07,-1.2926385402679443,-8.590442121203523e-06,9.809106826782227
1717166129092807035,2.3472192367535172e-07,1.0065258720715065e-05,8.403262086176255e-07,-1.2645134925842285,-8.455697752651758e-06,9.809426307678223
1717166129146857311,-9.219788807968143e-07,-2.3970491383806802e-05,8.072057653407683e-07,-1.234513521194458,-4.737436756840907e-05,9.809356689453125
1717166129190357869,8.89756506694539e-07,-4.9557373131392524e-05,7.754066473353305e-07,-1.2026385068893433,6.996590673225e-05,9.809443473815918
1717166129243263953,-3.285257577090306e-08,-6.844392919447273e-05,7.449354484379e-07,-1.1800968647003174,-4.657634053728543e-05,9.809532165527344
1717166129293935653,-3.587559049833544e-08,-8.104622247628868e-05,7.131772008506232e-07,-1.1481801271438599,-7.253099283843767e-06,9.809701919555664
1717166129347240111,-9.523177482151368e-07,-9.019323624670506e-05,6.841868298579357e-07,-1.1225132942199707,-7.167326657508966e-06,9.80955696105957
1717166129394437904,7.962120776028314e-07,-9.628753468859941e-05,6.575665452146495e-07,-1.0968413352966309,3.2106414437294006e-05,9.80980396270752
1717166129445236966,-1.5191977809081436e-07,-0.0001001379860099405,6.335773150567547e-07,-1.067419171333313,-4.6215700422180817e-05,9.809659957885742
1717166129489564962,7.768069849589665e-07,-0.0001028546248562634,6.071352345315972e-07,-1.0461169481277466,-6.986083462834358e-06,9.809670448303223
1717166129539922353,-1.5487666260582955e-08,-0.00010364535410190001,5.824404070153832e-07,-1.0179449319839478,3.2060619560070336e-05,9.809760093688965
1717166129595590718,9.565949312673183e-07,-0.00010344279144192114,5.597061658590974e-07,-0.9953926801681519,-4.5806809794157743e-05,9.809770584106445
1717166129648461734,-5.629358952319308e-07,2.544351627875585e-05,5.027643510402413e-07,-1.128517985343933,-7.311778063012753e-06,9.810599327087402
1717166129702559639,6.035002542148504e-08,-4.7107030695769936e-05,7.793279905854433e-07,-1.0528925657272339,3.207326153642498e-05,9.809444427490234
1717166129739055834,1.0027891903519048e-06,1.0163555998587981e-05,7.438331408593513e-07,-1.0760177373886108,-4.615039506461471e-05,9.809908866882324
1717166129793585147,-5.464029868562648e-07,-0.00016334440442733467,3.510322414967959e-07,-0.9559652209281921,-6.411949470930267e-06,9.80908203125
1717166129848790851,5.429249938515568e-08,-0.00014003092655912042,6.133384431450395e-07,-0.8827672600746155,3.3000884286593646e-05,9.809494972229004
1717166129896919770,2.3949962724145735e-07,-0.0002965130261145532,2.2632849550063838e-07,-0.7551469802856445,-0.00012302670802455395,9.809220314025879
1717166129946847783,-6.432281907109427e-07,-0.00024109421065077186,4.846530146096484e-07,-0.6875216364860535,0.0001118320069508627,9.809789657592773
1717166129998346150,5.5763745621106864e-08,-0.0003609093255363405,1.5056120616918633e-07,-0.572989821434021,-4.389922833070159e-05,9.809430122375488
1717166130044339168,-2.2457888917415403e-06,-0.00029075314523652196,3.627496028002497e-07,-0.5103331804275513,-4.745926162286196e-06,9.809996604919434
1717166130089733351,8.810226290734136e-07,-0.00039351615123450756,1.4080624666235053e-08,-0.390780508518219,3.495729833957739e-05,9.809632301330566
1717166130140120250,-1.1154024370796378e-08,-0.0003132883575744927,2.5311726403742796e-07,-0.3356133699417114,-4.308105417294428e-05,9.810114860534668
1717166130196306420,-6.662173177574005e-07,-0.0004109891888219863,-8.637117332455091e-08,-0.21668043732643127,-3.4712393244262785e-06,9.80974292755127
1717166130245102857,3.823647176659506e-08,-0.0003379587142262608,2.252302948591023e-07,-0.14712782204151154,7.473710866179317e-05,9.80998706817627
1717166130296451069,9.033412595726986e-08,-0.00043760071275755763,-1.8606542084853572e-07,-0.023804249241948128,-0.00011986390745732933,9.80976390838623
1717166130340851864,-6.107229069129971e-07,-0.00036063266452401876,3.119216174241046e-08,0.053883831948041916,3.664302857941948e-05,9.810159683227539
1717166130395659329,-8.282294743366947e-07,-0.00044494582107290626,-2.371829594949304e-07,0.16533762216567993,7.606307190144435e-05,9.809770584106445
1717166130445396579,1.5439417211382533e-07,-0.00035947124706581235,1.8813894886449134e-09,0.23365594446659088,-7.98372202552855e-05,9.810236930847168
1717166130496827477,-4.4558782974490896e-07,-0.0004385577922221273,-3.472451624020323e-07,0.34448257088661194,-4.027276736451313e-05,9.809762001037598
1717166130548527979,-4.418681953666237e-07,-0.00035901571391150355,-1.406949081683706e-07,0.40654587745666504,3.826548345386982e-05,9.810222625732422
1717166130594088792,-4.887778004558641e-07,-0.0004399229073897004,-4.533638104931015e-07,0.5298743844032288,3.8775342545704916e-05,9.809739112854004
1717166130639103606,1.317924187560493e-07,-0.00035582963027991354,-2.804134169309691e-07,0.5856876373291016,-3.904486948158592e-05,9.81019401550293
1717166130695590566,2.936995713298529e-07,-0.000440794276073575,-5.741402446801658e-07,0.7058899402618408,7.888497202657163e-05,9.80978012084961
1717166130752030952,-1.6231360859819688e-06,-0.0003674215986393392,-3.9900228898659407e-07,0.7767055630683899,-7.743291644146666e-05,9.810070991516113
1717166130801167070,-1.0483524874871364e-06,-0.0004601998662110418,-6.600496931241651e-07,0.903792142868042,4.037573671666905e-05,9.809490203857422
1717166130851788974,-8.761824119574158e-07,-0.0003895426052622497,-4.890584364147799e-07,0.9821195602416992,-3.7473644624697044e-05,9.81008529663086
1717166130890277546,-2.3737212018204445e-07,-0.00047253473894670606,-7.969260309437232e-07,1.1135880947113037,2.178954900955432e-06,9.809571266174316
1717166130945615004,6.316080316537409e-07,-0.00039181995089165866,-6.765220632587443e-07,1.1769179105758667,2.468713319103699e-06,9.809926986694336
1717166130998732199,-3.0738968348487106e-07,-0.0004722648300230503,-9.13667236090987e-07,1.3027615547180176,4.207296660752036e-05,9.809560775756836
1717166131039619762,-1.24537461942964e-06,-0.00041045091347768903,-8.37771608530602e-07,1.3798470497131348,4.223570067551918e-05,9.809748649597168
1717166131094308713,-3.617161894453602e-07,-0.00048349215649068356,-1.054043877957156e-06,1.5257011651992798,-7.435892621288076e-05,9.809209823608398
1717166131148904694,-3.5331396475157817e-07,-0.0004084486572537571,-1.0316516636521555e-06,1.583411693572998,3.980416295235045e-06,9.810020446777344
1717166131196469887,5.868529910912912e-07,-0.0003514426643960178,-1.0679608521968476e-06,1.6135952472686768,-3.481980093056336e-05,9.809825897216797
1717166131248623372,-6.943159291949996e-08,-0.00030678699840791523,-1.1304404097245424e-06,1.6425020694732666,4.4338099542073905e-05,9.809789657592773
1717166131289717715,5.756938321610505e-07,-0.0002814724575728178,-1.1916678204215714e-06,1.6888935565948486,8.361524669453502e-05,9.809672355651855
1717166131341750961,-1.1739517447040271e-07,-0.00027061390574090183,-1.2579861277117743e-06,1.7409018278121948,-3.316219226690009e-05,9.809553146362305
1717166131396697949,-1.0800906693475554e-06,-0.00027635160950012505,-1.3373324918575236e-06,1.8066611289978027,-3.299974923720583e-05,9.809270858764648
1717166131445472913,4.4005125232615683e-07,-0.0002920862752944231,-1.4381153050635476e-06,1.8824265003204346,6.645651410508435e-06,9.80921745300293
1717166131489761993,3.6401189618118224e-07,-0.0003035810077562928,-1.5313769381464226e-06,1.9644501209259033,-0.0001494242751505226,9.809234619140625
1717166131546443624,-5.71892826428666e-07,-0.00031338800908997655,-1.6281393300232594e-06,2.035227060317993,4.6099405153654516e-05,9.809019088745117
